step,x,y,vx,vy,angle,angular_velocity,left_leg,right_leg,action,action_text,value,reward,success,crash,timeout
756,0.14499540627002716,-0.007527163252234459,-0.0022706619929522276,0.000109741413325537,-0.04604797810316086,0.0007124989642761648,1.0,1.0,0,noop,0.46994417905807495,0.009533642906902173,0,0,0
757,0.14501610398292542,-0.0075294519774615765,0.002120604971423745,-0.0001028285114443861,-0.04608207195997238,-0.0006654913304373622,1.0,1.0,1,left_engine,0.4685637354850769,0.05723532940178913,0,0,0
758,0.14500340819358826,-0.007528128568083048,-0.0012827471364289522,5.8808145695365965e-05,-0.04606145620346069,0.00040213792817667127,1.0,1.0,0,noop,0.4696638584136963,-0.06824802225346005,0,0,0
759,0.14502200484275818,-0.007530095521360636,0.0019151788437739015,-8.688749221619219e-05,-0.046092208474874496,-0.0006002943264320493,1.0,1.0,1,left_engine,0.4685550332069397,-0.03470192344438658,0,0,0
760,0.14500245451927185,-0.00752805732190609,-0.0020140456035733223,9.213371231453493e-05,-0.046059854328632355,0.0006313285557553172,1.0,1.0,0,noop,0.46978992223739624,0.024299897069965937,0,0,0
761,0.14501924812793732,-0.007529809605330229,0.0017267332877963781,-7.939591159811243e-05,-0.046087596565485,-0.0005413625622168183,1.0,1.0,1,left_engine,0.46867507696151733,-0.10823955682819772,0,0,0
762,0.14499406516551971,-0.007527163252234459,-0.002574844751507044,0.00011897239892277867,-0.046046238392591476,0.0008072523633018136,1.0,1.0,0,noop,0.47000735998153687,0.043413583853944004,0,0,0
763,0.14501447975635529,-0.007529309019446373,0.002087163273245096,-9.734835475683212e-05,-0.04607976973056793,-0.0006545620271936059,1.0,1.0,1,left_engine,0.46860504150390625,-0.049649232694533224,0,0,0
764,0.14499159157276154,-0.007527019828557968,-0.002344252075999975,0.00010328095231670886,-0.04604214429855347,0.0007343986653722823,1.0,1.0,0,noop,0.47000759840011597,-0.005185396817410037,0,0,0
765,0.14501437544822693,-0.007529309019446373,0.0023357379250228405,-0.00010299761197529733,-0.04607963562011719,-0.0007317637209780514,1.0,1.0,1,left_engine,0.4685097932815552,0.06322692058595905,0,0,0
766,0.14500026404857635,-0.007527806796133518,-0.0014414330944418907,6.899099389556795e-05,-0.046056464314460754,0.00045222268090583384,1.0,1.0,0,noop,0.4697391390800476,-0.06746464693849319,0,0,0
767,0.14502039551734924,-0.007529952563345432,0.0020621616858989,-9.621784556657076e-05,-0.04608958214521408,-0.000646658765617758,1.0,1.0,1,left_engine,0.46851998567581177,0.0688660014012801,0,0,0
768,0.14500951766967773,-0.007528700865805149,-0.0011030043242499232,5.616101043415256e-05,-0.046071816235780716,0.0003464460896793753,1.0,1.0,0,noop,0.46955615282058716,-0.04890623607326816,0,0,0
769,0.14502468705177307,-0.007530417293310165,0.0015514717670157552,-7.588397420477122e-05,-0.04609675332903862,-0.0004869516415055841,1.0,1.0,1,left_engine,0.4686552882194519,-0.13049448282699558,0,0,0
770,0.14499902725219727,-0.007527878507971764,-0.0026235885452479124,0.00011531815107446164,-0.0460546538233757,0.0008218541042879224,1.0,1.0,0,noop,0.4699321389198303,0.08520090375537848,0,0,0
771,0.14501580595970154,-0.007529559079557657,0.0017278601881116629,-7.595018541906029e-05,-0.04608238860964775,-0.0005412675673142076,1.0,1.0,1,left_engine,0.4687312841415405,0.02088904582556353,0,0,0
772,0.14500360190868378,-0.007528128568083048,-0.0012514198897406459,6.402799772331491e-05,-0.04606223478913307,0.0003931023529730737,1.0,1.0,0,noop,0.4696606397628784,-0.06873736179018053,0,0,0
773,0.14502191543579102,-0.007530203089118004,0.0018894405802711844,-9.193328151013702e-05,-0.046092595905065536,-0.000592979951761663,1.0,1.0,1,left_engine,0.4685625433921814,-0.04042402297110101,0,0,0
774,0.14500197768211365,-0.007528128568083048,-0.0020466672722250223,9.339056850876659e-05,-0.04605972766876221,0.0006415260140784085,1.0,1.0,0,noop,0.4698013663291931,0.028467280907143788,0,0,0
775,0.14501866698265076,-0.007529880851507187,0.0017179504502564669,-7.899561751401052e-05,-0.04608732834458351,-0.000538595428224653,1.0,1.0,1,left_engine,0.4686870574951172,-0.001048185852776412,0,0,0
776,0.1450042724609375,-0.007528307382017374,-0.001466601388528943,7.058132905513048e-05,-0.04606373980641365,0.00046015941188670695,1.0,1.0,0,noop,0.4696797728538513,-0.03327286990902678,0,0,0
777,0.14502134919166565,-0.007530167233198881,0.00175373419187963,-8.316664752783254e-05,-0.046091917902231216,-0.0005500643746927381,1.0,1.0,1,left_engine,0.4686276912689209,0.029874987816900928,0,0,0
778,0.14500971138477325,-0.00752880796790123,-0.0011861890088766813,6.062111060600728e-05,-0.0460728257894516,0.00037261322722770274,1.0,1.0,0,noop,0.4695538878440857,-0.0331535411209849,0,0,0
779,0.14502421021461487,-0.007530453149229288,0.0014791045105084777,-7.347796054091305e-05,-0.04609660804271698,-0.0004643680003937334,1.0,1.0,1,left_engine,0.46869081258773804,-0.10031799441230291,0,0,0
780,0.1450023651123047,-0.007528271526098251,-0.0022398964501917362,9.638144547352567e-05,-0.04606067016720772,0.0007014301954768598,1.0,1.0,0,noop,0.4698200821876526,0.058507126683057464,0,0,0
781,0.1450181007385254,-0.007529773749411106,0.0016137331258505583,-6.899362051626667e-05,-0.046086568385362625,-0.0005052671185694635,1.0,1.0,1,left_engine,0.4687409996986389,-0.021106307643129013,0,0,0
782,0.1450028419494629,-0.007528271526098251,-0.0015652684960514307,6.684368418063968e-05,-0.04606145992875099,0.0004901118809357285,1.0,1.0,0,noop,0.4697111248970032,-0.029707587676995217,0,0,0
783,0.1450204849243164,-0.007530024275183678,0.001815278665162623,-7.786101923556998e-05,-0.04609057307243347,-0.0005683820927515626,1.0,1.0,1,left_engine,0.4686213731765747,-0.0631705521031651,0,0,0
784,0.1449989378452301,-0.0075276996940374374,-0.0022031906992197037,0.00010547753481660038,-0.046055156737565994,0.0006912112003192306,1.0,1.0,0,noop,0.46987611055374146,0.030889181156837253,0,0,0
785,0.14501695334911346,-0.007529666647315025,0.0018468571361154318,-8.944996079662815e-05,-0.04608485475182533,-0.0005795246688649058,1.0,1.0,1,left_engine,0.46865910291671753,-0.04581364488110637,0,0,0
786,0.14499692618846893,-0.007527556270360947,-0.0020581218414008617,9.544877684675157e-05,-0.046051789075136185,0.0006453698151744902,1.0,1.0,0,noop,0.4698830842971802,-0.0030005046447953987,0,0,0
787,0.14501667022705078,-0.007529630791395903,0.00203561969101429,-9.45111969485879e-05,-0.04608449339866638,-0.000638310972135514,1.0,1.0,1,left_engine,0.4685894846916199,0.07219233950094875,0,0,0
788,0.145006462931633,-0.007528414949774742,-0.0010415249271318316,5.395349580794573e-05,-0.04606771469116211,0.00032724757329560816,1.0,1.0,0,noop,0.46960538625717163,-0.07404496006826378,0,0,0
789,0.14502334594726562,-0.007530310191214085,0.0017364571103826165,-8.452443580608815e-05,-0.04609561711549759,-0.0005449693999253213,1.0,1.0,1,left_engine,0.4686007499694824,-0.1232780392831809,0,0,0
790,0.14499664306640625,-0.0075276996940374374,-0.002739467890933156,0.0001192390700452961,-0.04605165123939514,0.000858043204061687,1.0,1.0,0,noop,0.4699850082397461,0.08872370169763855,0,0,0
791,0.1450141966342926,-0.007529416121542454,0.001806537969969213,-7.826579530956224e-05,-0.04608063027262688,-0.000565816240850836,1.0,1.0,1,left_engine,0.4687252640724182,0.05994196625956974,0,0,0
792,0.14500494301319122,-0.0075284503400325775,-0.0009321172838099301,4.2388019210193306e-05,-0.04606565088033676,0.00029216919210739434,1.0,1.0,0,noop,0.4696303606033325,-0.09760091192592668,0,0,0
793,0.14502306282520294,-0.007530310191214085,0.001859200419858098,-8.322051144205034e-05,-0.04609548673033714,-0.0005826046108268201,1.0,1.0,1,left_engine,0.4685593247413635,0.0042372603213831905,0,0,0
794,0.1450078934431076,-0.007528915535658598,-0.001557579729706049,6.372548523359001e-05,-0.046070508658885956,0.000487359706312418,1.0,1.0,0,noop,0.4696275591850281,0.0073892409638354195,0,0,0
795,0.14502200484275818,-0.007530238479375839,0.0014464238192886114,-5.896763832424767e-05,-0.04609370976686478,-0.0004525508265942335,1.0,1.0,1,left_engine,0.46874624490737915,-0.17059428046875055,0,0,0
796,0.144993394613266,-0.0075273774564266205,-0.00292638479731977,0.00012950849486514926,-0.046046748757362366,0.0009167979587800801,1.0,1.0,0,noop,0.47006547451019287,0.09370334654775192,0,0,0
797,0.1450122892856598,-0.00752927316352725,0.001940239453688264,-8.579320274293423e-05,-0.046077873557806015,-0.0006078972364775836,1.0,1.0,1,left_engine,0.4687003493309021,-0.03572790903126119,0,0,0
798,0.14499226212501526,-0.007527163252234459,-0.0020502733532339334,9.478270658291876e-05,-0.046044934540987015,0.0006428493652492762,1.0,1.0,0,noop,0.469954252243042,-0.032452074052113034,0,0,0
799,0.1450149565935135,-0.0075295232236385345,0.0023145645391196012,-0.00010631258192006499,-0.04608212411403656,-0.0007256617536768317,1.0,1.0,1,left_engine,0.4685046076774597,0.0874938291824219,0,0,0
800,0.14500340819358826,-0.007528200279921293,-0.0011710349936038256,5.877515286556445e-05,-0.04606327414512634,0.0003676959895528853,1.0,1.0,0,noop,0.46964895725250244,-0.07480900194207507,0,0,0
801,0.14502152800559998,-0.007530203089118004,0.0018702091183513403,-8.954529766924679e-05,-0.04609332233667374,-0.000586754351388663,1.0,1.0,1,left_engine,0.46857577562332153,-0.09589630211300346,0,0,0
802,0.1449962556362152,-0.007527485024183989,-0.0025954812299460173,0.00012317283835727721,-0.04605161398649216,0.0008141417056322098,1.0,1.0,0,noop,0.469976544380188,0.06966657552075617,0,0,0
803,0.14501428604125977,-0.007529487833380699,0.0018516691634431481,-9.02548199519515e-05,-0.04608137905597687,-0.0005811388837173581,1.0,1.0,1,left_engine,0.4686989188194275,-0.05723905551976102,0,0,0
804,0.1449929177761078,-0.007527342066168785,-0.0021805488504469395,9.725793643156067e-05,-0.046046365052461624,0.000683267368003726,1.0,1.0,0,noop,0.4699608087539673,-0.008799668710150144,0,0,0
805,0.14501456916332245,-0.0075295232236385345,0.0022112668957561255,-9.876894182525575e-05,-0.04608187451958656,-0.0006929275114089251,1.0,1.0,1,left_engine,0.46855366230010986,0.06828856834178623,0,0,0
806,0.14500217139720917,-0.007528343237936497,-0.0012622014619410038,5.207428694120608e-05,-0.04606162756681442,0.0003949856909457594,1.0,1.0,0,noop,0.4696735143661499,-0.06962739353308223,0,0,0
807,0.14502067863941193,-0.007530167233198881,0.0019086769316345453,-8.070536568993703e-05,-0.04609222337603569,-0.0005975565291009843,1.0,1.0,1,left_engine,0.4685797095298767,-0.00947680151242622,0,0,0
808,0.14500370621681213,-0.007528307382017374,-0.0017483273986727,8.305974188260734e-05,-0.04606412351131439,0.0005484417197294533,1.0,1.0,0,noop,0.4697299599647522,0.007190551985225113,0,0,0
809,0.14501962065696716,-0.007530024275183678,0.001634283922612667,-7.775901030981913e-05,-0.04609039053320885,-0.0005126866744831204,1.0,1.0,1,left_engine,0.4687020182609558,-0.03915768747753276,0,0,0
810,0.1450023651123047,-0.0075281644240021706,-0.0017716006841510534,8.225595956901088e-05,-0.0460619255900383,0.0005554676754400134,1.0,1.0,0,noop,0.46975308656692505,0.0011071260745012523,0,0,0
811,0.1450190544128418,-0.007529952563345432,0.0017162483418360353,-7.982846727827564e-05,-0.046089500188827515,-0.000538167601916939,1.0,1.0,1,left_engine,0.4686788320541382,-0.0735841988304162,0,0,0
812,0.14499740302562714,-0.007527735084295273,-0.0022088910918682814,0.00010021941852755845,-0.046054016798734665,0.0006923577166162431,1.0,1.0,0,noop,0.46989548206329346,0.027303540856046027,0,0,0
813,0.14501580595970154,-0.007529630791395903,0.0018873686203733087,-8.603492460679263e-05,-0.046084336936473846,-0.0005916448426432908,1.0,1.0,1,left_engine,0.4686628580093384,-0.0483602495236741,0,0,0
814,0.14499512314796448,-0.007527627982199192,-0.002125859959051013,9.099955059355125e-05,-0.04605023190379143,0.0006656636251136661,1.0,1.0,0,noop,0.46991467475891113,-3.159898164639685e-05,0,0,0
815,0.14501523971557617,-0.00752959493547678,0.002072769682854414,-8.87716087163426e-05,-0.0460834875702858,-0.0006490795640274882,1.0,1.0,1,left_engine,0.4686000943183899,-0.04389096498223452,0,0,0
816,0.1449931114912033,-0.00752727035433054,-0.00226983823813498,0.00010500921052880585,-0.046047016978263855,0.0007116675842553377,1.0,1.0,0,noop,0.46997374296188354,0.006352605811869694,0,0,0
817,0.1450141966342926,-0.007529487833380699,0.002150716492906213,-9.951471292879432e-05,-0.046081576496362686,-0.0006743698031641543,1.0,1.0,1,left_engine,0.4685817360877991,0.11743706618538255,0,0,0
818,0.14500732719898224,-0.007528879679739475,-0.0006961862673051655,2.6660803996492177e-05,-0.046070415526628494,0.00021761834796052426,1.0,1.0,0,noop,0.46959710121154785,-0.10945779908198006,0,0,0
819,0.14502429962158203,-0.0075305248610675335,0.0017447227146476507,-7.316150731639937e-05,-0.04609839618206024,-0.0005461187101900578,1.0,1.0,1,left_engine,0.4685872793197632,-0.17037862776986643,0,0,0
820,0.1449926346540451,-0.00752727035433054,-0.003230443922802806,0.00014544004807248712,-0.046046510338783264,0.0010124144610017538,1.0,1.0,0,noop,0.4701114296913147,0.1345280196992782,0,0,0
821,0.1450105607509613,-0.007529130205512047,0.0018389777978882194,-8.379000792047009e-05,-0.046076059341430664,-0.0005764857633039355,1.0,1.0,1,left_engine,0.4687662720680237,-0.0005805962366511597,0,0,0
822,0.14499512314796448,-0.007527556270360947,-0.001585997873917222,7.329268555622548e-05,-0.04605057090520859,0.0004972516326233745,1.0,1.0,0,noop,0.4698377847671509,-0.07146553273238254,0,0,0
823,0.14501695334911346,-0.007529809605330229,0.0022420897148549557,-0.00010220648982794955,-0.046086572110652924,-0.000702835968695581,1.0,1.0,1,left_engine,0.46850043535232544,-0.03719015771645459,0,0,0
824,0.14499378204345703,-0.007527485024183989,-0.0023753836285322905,0.00010544054384808987,-0.04604843258857727,0.0007442297646775842,1.0,1.0,0,noop,0.4699755907058716,0.026593746278852137,0,0,0
825,0.14501389861106873,-0.0075295232236385345,0.0020565406884998083,-9.13948388188146e-05,-0.04608144611120224,-0.0006444274913519621,1.0,1.0,1,left_engine,0.4686262011528015,0.03678944396299613,0,0,0
826,0.1449998915195465,-0.007528200279921293,-0.001426376518793404,5.9796970163006335e-05,-0.04605856165289879,0.0004464770609047264,1.0,1.0,0,noop,0.4697337746620178,-0.059816139428143345,0,0,0
827,0.14501914381980896,-0.007530059665441513,0.001973011065274477,-8.40005450299941e-05,-0.04609021916985512,-0.0006177745526656508,1.0,1.0,1,left_engine,0.4685777425765991,-0.08462096163118701,0,0,0
828,0.1449938714504242,-0.007527413312345743,-0.0025851810351014137,0.00011880535748787224,-0.04604869335889816,0.0008104622247628868,1.0,1.0,0,noop,0.47000861167907715,0.05632597247858939,0,0,0
829,0.14501313865184784,-0.0075294519774615765,0.0019715011585503817,-9.147654782282189e-05,-0.04608037695288658,-0.0006181815406307578,1.0,1.0,1,left_engine,0.46867018938064575,-0.030838049830171882,0,0,0
830,0.14499330520629883,-0.00752727035433054,-0.0020322022028267384,9.851810318650678e-05,-0.04604771360754967,0.0006376715027727187,1.0,1.0,0,noop,0.46993738412857056,-0.0226714795688423,0,0,0
831,0.14501476287841797,-0.007529630791395903,0.002201800001785159,-0.00010586471034912392,-0.04608312249183655,-0.0006908506620675325,1.0,1.0,1,left_engine,0.46854859590530396,0.07791679072772453,0,0,0
832,0.14500340819358826,-0.007528557907789946,-0.0011540792183950543,4.832871854887344e-05,-0.0460645966231823,0.00036123761674389243,1.0,1.0,0,noop,0.4696395993232727,-0.0715325724908844,0,0,0
833,0.14502115547657013,-0.007530310191214085,0.0018217174801975489,-7.807826477801427e-05,-0.04609381780028343,-0.0005704612703993917,1.0,1.0,1,left_engine,0.4686051607131958,-0.09449413455675312,0,0,0
834,0.1449965536594391,-0.007527842652052641,-0.00253125187009573,0.00011049969180021435,-0.04605318605899811,0.0007928676786832511,1.0,1.0,0,noop,0.46995383501052856,0.06760294215263585,0,0,0
835,0.14501409232616425,-0.007529559079557657,0.0018092731479555368,-7.855879084672779e-05,-0.04608222842216492,-0.0005666898214258254,1.0,1.0,1,left_engine,0.4687232971191406,-0.05898182433157004,0,0,0
836,0.1449931114912033,-0.007527306210249662,-0.002154107205569744,0.00010131187445949763,-0.04604760557413101,0.000675617775414139,1.0,1.0,0,noop,0.4699566960334778,-0.006597578137132132,0,0,0
837,0.1450141966342926,-0.007529559079557657,0.002164136618375778,-0.0001015187444863841,-0.04608238860964775,-0.0006787231541238725,1.0,1.0,1,left_engine,0.4685744047164917,-0.022551284682026135,0,0,0
838,0.14499330520629883,-0.007527449168264866,-0.002145359292626381,9.459575085202232e-05,-0.046047940850257874,0.0006720915553160012,1.0,1.0,0,noop,0.46994757652282715,-0.006601481014978816,0,0,0
839,0.14501428604125977,-0.007529559079557657,0.002155680675059557,-9.518452134216204e-05,-0.04608255624771118,-0.000675374933052808,1.0,1.0,1,left_engine,0.46857988834381104,0.034559531270042215,0,0,0
840,0.14499911665916443,-0.007528128568083048,-0.0015508935321122408,6.604457303183153e-05,-0.04605766013264656,0.0004855621955357492,1.0,1.0,0,noop,0.46976494789123535,-0.046623959086648625,0,0,0
841,0.1450182944536209,-0.007529988419264555,0.001965953502804041,-8.44061141833663e-05,-0.04608919471502304,-0.0006156268063932657,1.0,1.0,1,left_engine,0.46859294176101685,-0.0434322319626925,0,0,0
842,0.14499720931053162,-0.007527913898229599,-0.0021557912696152925,9.42467013373971e-05,-0.04605458676815033,0.00067526800557971,1.0,1.0,0,noop,0.46988677978515625,0.022686936752080555,0,0,0
843,0.14501552283763885,-0.007529737893491983,0.001880626194179058,-8.203315519494936e-05,-0.046084772795438766,-0.0005890640313737094,1.0,1.0,1,left_engine,0.4686710834503174,0.07610516263865577,0,0,0
844,0.14500732719898224,-0.007528951391577721,-0.0008423935505561531,3.464926703600213e-05,-0.046071261167526245,0.0002636098361108452,1.0,1.0,0,noop,0.46959513425827026,-0.08571543702203499,0,0,0
845,0.14502353966236115,-0.007530489005148411,0.0016559321666136384,-7.058832852635533e-05,-0.04609781503677368,-0.0005184594192542136,1.0,1.0,1,left_engine,0.4686337113380432,-0.10300038351857907,0,0,0
846,0.14499959349632263,-0.0075281644240021706,-0.0024485005997121334,0.00010485479288036004,-0.0460585355758667,0.0007666974561288953,1.0,1.0,0,noop,0.4698915481567383,0.07885327441439216,0,0,0
847,0.1450154334306717,-0.007529630791395903,0.0016189089510589838,-6.823257717769593e-05,-0.04608451575040817,-0.0005068340105935931,1.0,1.0,1,left_engine,0.4687793254852295,-0.08250726948272799,0,0,0
848,0.14499397575855255,-0.007527485024183989,-0.0022001401521265507,9.677141497377306e-05,-0.04604920744895935,0.0006892413948662579,1.0,1.0,0,noop,0.4699448347091675,0.006190509933855282,0,0,0
849,0.14501428604125977,-0.0075295232236385345,0.0020845073740929365,-9.156235319096595e-05,-0.04608266055583954,-0.0006530078244395554,1.0,1.0,1,left_engine,0.468608558177948,-0.04763561621029552,0,0,0
850,0.1449916809797287,-0.007527019828557968,-0.0023201555013656616,0.00011247392103541642,-0.04604535549879074,0.0007280781865119934,1.0,1.0,0,noop,0.47000664472579956,0.006784468336178406,0,0,0
851,0.14501313865184784,-0.007529380265623331,0.0021955869160592556,-0.00010665774607332423,-0.04608066380023956,-0.0006890624645166099,1.0,1.0,1,left_engine,0.46857649087905884,0.004000578284764772,0,0,0
852,0.14499454200267792,-0.0075273774564266205,-0.0019053490832448006,9.018851415021345e-05,-0.04605002701282501,0.0005976292304694653,1.0,1.0,0,noop,0.4698963165283203,-0.030008019966949462,0,0,0
853,0.1450154334306717,-0.007529630791395903,0.0021496708504855633,-0.00010103511158376932,-0.04608457162976265,-0.0006742254481650889,1.0,1.0,1,left_engine,0.4685599207878113,0.09245853997308842,0,0,0
854,0.14500609040260315,-0.007528629153966904,-0.0009511324460618198,4.378608355182223e-05,-0.046069275587797165,0.00029820078634656966,1.0,1.0,0,noop,0.4696108102798462,-0.07896617766328262,0,0,0
855,0.14502258598804474,-0.007530310191214085,0.0016962697263807058,-7.677102257730439e-05,-0.04609650745987892,-0.0005316744791343808,1.0,1.0,1,left_engine,0.4686298966407776,-0.14891889482212647,0,0,0
856,0.14499369263648987,-0.007527342066168785,-0.002960763406008482,0.0001328247890342027,-0.04604897275567055,0.000927794142626226,1.0,1.0,0,noop,0.47006529569625854,0.10863627590033076,0,0,0
857,0.1450115144252777,-0.007529165595769882,0.0018282264936715364,-8.279425674118102e-05,-0.04607834666967392,-0.0005730416742153466,1.0,1.0,1,left_engine,0.46875447034835815,0.055054723102391706,0,0,0
858,0.14500169456005096,-0.007527985610067844,-0.0010042076464742422,5.2952742407796904e-05,-0.0460621677339077,0.0003156611055601388,1.0,1.0,0,noop,0.4696788191795349,-0.10123692845312604,0,0,0
859,0.1450207680463791,-0.0075301313772797585,0.0019649413879960775,-9.51704423641786e-05,-0.046093735843896866,-0.0006166171515360475,1.0,1.0,1,left_engine,0.4685467481613159,0.01590521304677253,0,0,0
860,0.1450057029724121,-0.007528557907789946,-0.0015465619508177042,7.037645991658792e-05,-0.04606889560818672,0.0004847843083553016,1.0,1.0,0,noop,0.4696635603904724,0.0003155234098315418,0,0,0
861,0.14502039551734924,-0.007530095521360636,0.0015045434702187777,-6.866441981401294e-05,-0.04609304666519165,-0.0004716416005976498,1.0,1.0,1,left_engine,0.46874183416366577,-0.13178500813419333,0,0,0
862,0.14499521255493164,-0.007527556270360947,-0.0025882222689688206,0.00011490003817016259,-0.0460515096783638,0.0008109345217235386,1.0,1.0,0,noop,0.46998435258865356,0.06878384449718311,0,0,0
863,0.1450132429599762,-0.007529380265623331,0.0018532503163442016,-8.246592915384099e-05,-0.046081263571977615,-0.0005806885892525315,1.0,1.0,1,left_engine,0.46871739625930786,0.013057959198613106,0,0,0
864,0.1449989378452301,-0.007528021465986967,-0.0014610080979764462,6.128835957497358e-05,-0.04605783149600029,0.00045731980935670435,1.0,1.0,0,noop,0.4697530269622803,-0.0577801959253037,0,0,0
865,0.1450182944536209,-0.007529880851507187,0.001986999996006489,-8.45697577460669e-05,-0.04608969762921333,-0.0006221563671715558,1.0,1.0,1,left_engine,0.4685843586921692,-0.010254346170973178,0,0,0
866,0.1450003683567047,-0.007528128568083048,-0.0018371178302913904,7.919210474938154e-05,-0.04606021195650101,0.0005753352888859808,1.0,1.0,0,noop,0.46978819370269775,0.003320616438237778,0,0,0
867,0.14501743018627167,-0.007529809605330229,0.0017586365574970841,-7.566802378278226e-05,-0.046088431030511856,-0.0005507434252649546,1.0,1.0,1,left_engine,0.4686893820762634,-0.10818442380362356,0,0,0
868,0.14499196410179138,-0.007527342066168785,-0.0026070806197822094,0.00011242002074141055,-0.04604659229516983,0.0008164752507582307,1.0,1.0,0,noop,0.470035195350647,0.05073294290562913,0,0,0
869,0.1450119912624359,-0.00752927316352725,0.0020473359618335962,-8.768676343606785e-05,-0.04607945308089256,-0.0006411193171516061,1.0,1.0,1,left_engine,0.46866095066070557,0.10058582534090846,0,0,0
870,0.14500446617603302,-0.007528379093855619,-0.0007621861295774579,3.917461435776204e-05,-0.04606718569993973,0.00023944067652337253,1.0,1.0,0,noop,0.46964460611343384,-0.11300355746732293,0,0,0
871,0.14502239227294922,-0.007530346047133207,0.001843583071604371,-8.668164809932932e-05,-0.046096786856651306,-0.0005782425287179649,1.0,1.0,1,left_engine,0.4685707092285156,-0.05442268800416514,0,0,0
872,0.14500150084495544,-0.007528021465986967,-0.002142779529094696,0.00010346437920816243,-0.04606233537197113,0.0006723752012476325,1.0,1.0,0,noop,0.46982407569885254,0.05415992029482908,0,0,0
873,0.14501675963401794,-0.007529737893491983,0.0015612870920449495,-7.76861488702707e-05,-0.046087466180324554,-0.0004901993670500815,1.0,1.0,1,left_engine,0.4687730073928833,-0.013065959571661095,0,0,0
874,0.14500264823436737,-0.007528128568083048,-0.0014292666455730796,7.171077595558017e-05,-0.046064458787441254,0.0004488214326556772,1.0,1.0,0,noop,0.4696979522705078,-0.03372316965017319,0,0,0
875,0.14501944184303284,-0.007530024275183678,0.0017216723645105958,-8.45968970679678e-05,-0.04609214514493942,-0.0005404286202974617,1.0,1.0,1,left_engine,0.4686649441719055,-0.14111822654644499,0,0,0
876,0.14499101042747498,-0.00752727035433054,-0.0029074461199343204,0.000124604077427648,-0.04604548588395119,0.0009104191558435559,1.0,1.0,0,noop,0.4700940251350403,0.08693145469044339,0,0,0
877,0.14501038193702698,-0.007529130205512047,0.0019876922015100718,-8.428481669398025e-05,-0.04607737809419632,-0.0006223216187208891,1.0,1.0,1,left_engine,0.4687105417251587,0.07445350105975848,0,0,0
878,0.14500084519386292,-0.007528092712163925,-0.0009689847938716412,4.673865987570025e-05,-0.046061787754297256,0.00030404471908695996,1.0,1.0,0,noop,0.4696902632713318,-0.10740472144728841,0,0,0
879,0.14502020180225372,-0.007530167233198881,0.0019906398374587297,-9.161839261651039e-05,-0.04609375819563866,-0.0006241168011911213,1.0,1.0,1,left_engine,0.46854686737060547,0.024900218906492882,0,0,0
880,0.14500579237937927,-0.007528629153966904,-0.0014803886879235506,6.89893277012743e-05,-0.04606996849179268,0.0004642353451345116,1.0,1.0,0,noop,0.4696524143218994,-0.0037940416159258916,0,0,0
881,0.1450202912092209,-0.007530167233198881,0.001480006380006671,-6.896704144310206e-05,-0.046093735843896866,-0.0004641086852643639,1.0,1.0,1,left_engine,0.4687514901161194,-0.15634489742907107,0,0,0
882,0.14499282836914062,-0.007527413312345743,-0.0028149806894361973,0.000126234459457919,-0.04604855924844742,0.000882150256074965,1.0,1.0,0,noop,0.47005581855773926,0.08752315536642996,0,0,0
883,0.14501123130321503,-0.007529309019446373,0.0018917957786470652,-8.548834739485756e-05,-0.04607893154025078,-0.0005929602775722742,1.0,1.0,1,left_engine,0.4687323570251465,-0.06450519720534828,0,0,0
884,0.14498881995677948,-0.007526984438300133,-0.002295747399330139,0.00010528554412303492,-0.046042051166296005,0.0007197115337476134,1.0,1.0,0,noop,0.47004175186157227,-0.009991727155373553,0,0,0
885,0.14501161873340607,-0.007529344409704208,0.0023352322168648243,-0.00010693981312215328,-0.04607956483960152,-0.0007321260636672378,1.0,1.0,1,left_engine,0.46854621171951294,0.026974304420180034,0,0,0
886,0.14499397575855255,-0.007527627982199192,-0.001813048729673028,7.831170660210773e-05,-0.04605047032237053,0.0005677816807292402,1.0,1.0,0,noop,0.4698842167854309,-0.040446623344436716,0,0,0
887,0.14501504600048065,-0.007529702037572861,0.002161321695894003,-9.380253322888166e-05,-0.046085163950920105,-0.0006769584724679589,1.0,1.0,1,left_engine,0.4685646891593933,0.09679465165340531,0,0,0
888,0.14500609040260315,-0.007528879679739475,-0.0009184073423966765,3.627831029007211e-05,-0.04607044532895088,0.00028722151182591915,1.0,1.0,0,noop,0.4696081280708313,-0.07832131941630394,0,0,0
889,0.14502230286598206,-0.00753038190305233,0.0016580501105636358,-6.898394349263981e-05,-0.046097029000520706,-0.0005189780495129526,1.0,1.0,1,left_engine,0.46865200996398926,-0.02315422141192755,0,0,0
890,0.14500637352466583,-0.007528879679739475,-0.00163174734916538,6.829768244642764e-05,-0.04607086256146431,0.000510760466568172,1.0,1.0,0,noop,0.46966052055358887,0.020192267937492403,0,0,0
891,0.1450200080871582,-0.007530167233198881,0.0013940153876319528,-5.777185651822947e-05,-0.04609321802854538,-0.00043629674473777413,1.0,1.0,1,left_engine,0.4687953591346741,-0.1307750523591362,0,0,0
892,0.14499607682228088,-0.0075276996940374374,-0.0024640164338052273,0.0001116137791541405,-0.04605367034673691,0.0007722837617620826,1.0,1.0,0,noop,0.4699528217315674,0.061307754031552975,0,0,0
