step,x,y,vx,vy,angle,angular_velocity,left_leg,right_leg,action,action_text,value,reward,success,crash,timeout
764,0.14265327155590057,-0.007042398676276207,0.0021010017953813076,-9.222339576808736e-05,-0.046112060546875,-0.0006686990964226425,1.0,1.0,1,left_engine,0.4984356164932251,-0.16442238353479752,0,0,0
765,0.14261865615844727,-0.007038965355604887,-0.003536221804097295,0.0001557604264235124,-0.046054404228925705,0.0011255021672695875,1.0,1.0,0,noop,0.5029605031013489,0.2138554392910379,0,0,0
766,0.14263209700584412,-0.007040288299322128,0.0013640157412737608,-6.0496775404317304e-05,-0.04607664793729782,-0.00043420627480372787,1.0,1.0,0,noop,0.49936264753341675,-0.08668499101158744,0,0,0
767,0.14265327155590057,-0.007042398676276207,0.002173446584492922,-9.517285070614889e-05,-0.046112075448036194,-0.0006917322752997279,1.0,1.0,1,left_engine,0.49837613105773926,-0.16969663447618785,0,0,0
768,0.14261750876903534,-0.007038893643766642,-0.003664592746645212,0.00016080292698461562,-0.046052344143390656,0.00116626953240484,1.0,1.0,0,noop,0.5029827356338501,0.22277512471679728,0,0,0
769,0.14263124763965607,-0.007040252909064293,0.0014023629482835531,-6.168047548271716e-05,-0.046075209975242615,-0.00044639440602622926,1.0,1.0,0,noop,0.49934375286102295,-0.09014119096352147,0,0,0
770,0.14265307784080505,-0.007042434066534042,0.0022444857750087976,-9.826088353293017e-05,-0.046111784875392914,-0.000714286114089191,1.0,1.0,1,left_engine,0.49832063913345337,-0.013506250228895594,0,0,0
771,0.14263229072093964,-0.007040252909064293,-0.002135111251845956,9.92510249488987e-05,-0.0460769385099411,0.0006803007563576102,1.0,1.0,0,noop,0.5019320249557495,0.11666389120391685,0,0,0
772,0.14264154434204102,-0.00704132579267025,0.0009448669152334332,-4.695954703493044e-05,-0.04609239101409912,-0.0003014730173163116,1.0,1.0,0,noop,0.499565064907074,-0.04895923790818557,0,0,0
773,0.1426553726196289,-0.007042684592306614,0.0013976144837215543,-6.141423364169896e-05,-0.046115174889564514,-0.0004448237014003098,1.0,1.0,0,noop,0.49898117780685425,-0.04356345371463277,0,0,0
774,0.14267292618751526,-0.007046332582831383,0.0017817933112382889,-0.00016252511704806238,-0.04614287614822388,-0.0005538875120691955,1.0,1.0,1,left_engine,0.4984344244003296,-0.11626500519641667,0,0,0
775,0.1426464021205902,-0.0070436145178973675,-0.0027199718169867992,0.00012415538367349654,-0.04609852656722069,0.0008662794716656208,1.0,1.0,0,noop,0.5021687746047974,0.16774364589895185,0,0,0
776,0.14265641570091248,-0.007044723257422447,0.0010173721238970757,-5.148791387910023e-05,-0.04611516371369362,-0.00032475750776939094,1.0,1.0,0,noop,0.4992861747741699,-0.06768893528775521,0,0,0
777,0.14267244935035706,-0.007046332582831383,0.0016509657725691795,-7.255367381731048e-05,-0.0461420863866806,-0.000525457551702857,1.0,1.0,1,left_engine,0.498518705368042,-0.14548751644119193,0,0,0
778,0.14264431595802307,-0.007043578661978245,-0.0028799129649996758,0.0001243620936293155,-0.04609515890479088,0.0009162722853943706,1.0,1.0,0,noop,0.5023241639137268,0.17518098229432866,0,0,0
779,0.14265508949756622,-0.007044579833745956,0.00110107590444386,-4.637100937543437e-05,-0.04611308127641678,-0.0003501737955957651,1.0,1.0,0,noop,0.4992324709892273,-0.070835639796055,0,0,0
780,0.14267225563526154,-0.007046332582831383,0.0017627610359340906,-7.711956277489662e-05,-0.04614181071519852,-0.00056093605235219,1.0,1.0,1,left_engine,0.49842971563339233,-0.06721374398583421,0,0,0
781,0.14265088737010956,-0.007044222205877304,-0.0021916660480201244,9.53506023506634e-05,-0.04610609635710716,0.0006973695708438754,1.0,1.0,0,noop,0.5016999840736389,0.12687863690354817,0,0,0
782,0.14265966415405273,-0.007045045029371977,0.0009006279287859797,-3.881919838022441e-05,-0.0461207814514637,-0.00028652462060563266,1.0,1.0,0,noop,0.4993276596069336,-0.052129606005415496,0,0,0
783,0.1426732987165451,-0.007046403829008341,0.0013851665426045656,-6.064114495529793e-05,-0.04614336043596268,-0.00044081639498472214,1.0,1.0,0,noop,0.498723566532135,-0.043547971698217225,0,0,0
784,0.1426907479763031,-0.007049980107694864,0.0017695261631160975,-0.00016129146388266236,-0.04617086425423622,-0.0005500253173522651,1.0,1.0,1,left_engine,0.49817800521850586,-0.11226616233093153,0,0,0
785,0.14266471564769745,-0.00704740546643734,-0.0026665455661714077,0.0001169608804048039,-0.04612740874290466,0.0008486229926347733,1.0,1.0,0,noop,0.5018561482429504,0.16413232887309448,0,0,0
786,0.1426745355129242,-0.007048442494124174,0.001000544405542314,-4.597071892931126e-05,-0.04614373296499252,-0.0003187195979990065,1.0,1.0,0,noop,0.49902665615081787,-0.06619452827815309,0,0,0
787,0.14269037544727325,-0.007049980107694864,0.0016197077929973602,-7.101757364580408e-05,-0.046170126646757126,-0.0005154624814167619,1.0,1.0,1,left_engine,0.49827688932418823,-0.23742762005238546,0,0,0
788,0.14265337586402893,-0.00704629672691226,-0.003790703136473894,0.00016905342636164278,-0.04610833525657654,0.00120677356608212,1.0,1.0,0,noop,0.5024334788322449,0.23826837393687228,0,0,0
789,0.14266681671142578,-0.007047691382467747,0.0013744246680289507,-6.302782276179641e-05,-0.04613075405359268,-0.0004378190787974745,1.0,1.0,0,noop,0.49883782863616943,-0.09548982714199994,0,0,0
790,0.14268894493579865,-0.007049908861517906,0.0022693974897265434,-9.952134132618085e-05,-0.04616773501038551,-0.0007222398417070508,1.0,1.0,1,left_engine,0.4977656602859497,-0.09560996187022283,0,0,0
791,0.14265966415405273,-0.007046940270811319,-0.0030030643101781607,0.0001333733380306512,-0.04611877724528313,0.0009559380705468357,1.0,1.0,0,noop,0.5021877884864807,0.17434377223583652,0,0,0
792,0.14267167448997498,-0.0070481919683516026,0.0012292277533560991,-5.55314909433946e-05,-0.04613881930708885,-0.0003914611879736185,1.0,1.0,0,noop,0.4988826513290405,-0.0715988266623917,0,0,0
793,0.14269018173217773,-0.007050015963613987,0.0018951899837702513,-8.309527765959501e-05,-0.0461697094142437,-0.0006031480152159929,1.0,1.0,1,left_engine,0.49805396795272827,-0.1562656568956011,0,0,0
794,0.1426585167646408,-0.007046869024634361,-0.0032411832362413406,0.00014141977590043098,-0.04611688852310181,0.001031377469189465,1.0,1.0,0,noop,0.5023306608200073,0.19880804759653614,0,0,0
795,0.14267054200172424,-0.007048049010336399,0.0012230470310896635,-5.294681977829896e-05,-0.046136822551488876,-0.0003891508386004716,1.0,1.0,0,noop,0.4989035129547119,-0.08020867589807779,0,0,0
796,0.14268970489501953,-0.007049944251775742,0.0019729887135326862,-8.640470332466066e-05,-0.0461689829826355,-0.0006279032677412033,1.0,1.0,1,left_engine,0.4979971647262573,-0.10131794662317858,0,0,0
797,0.14266280829906464,-0.0070471190847456455,-0.002757061505690217,0.00012856513785663992,-0.04612398520112038,0.0008784877136349678,1.0,1.0,0,noop,0.5019519925117493,0.1626702535086899,0,0,0
798,0.14267368614673615,-0.007048370782285929,0.001102982903830707,-5.586176484939642e-05,-0.04614202305674553,-0.00035206685424782336,1.0,1.0,0,noop,0.4989590048789978,-0.06657478004254358,0,0,0
799,0.14269046485424042,-0.00705005181953311,0.0017235309351235628,-7.581089448649436e-05,-0.04617012292146683,-0.0005485395668074489,1.0,1.0,1,left_engine,0.4981907606124878,-0.175192516336337,0,0,0
800,0.14265862107276917,-0.007046940270811319,-0.0032592122443020344,0.0001394485152559355,-0.04611701890826225,0.0010367403738200665,1.0,1.0,0,noop,0.5023274421691895,0.20166742875572652,0,0,0
801,0.14267054200172424,-0.007048049010336399,0.0012127953814342618,-4.973158138454892e-05,-0.0461367629468441,-0.0003855005488730967,1.0,1.0,0,noop,0.49891066551208496,-0.08109589117852778,0,0,0
802,0.14268970489501953,-0.007049944251775742,0.0019715193193405867,-8.622084715170786e-05,-0.046168893575668335,-0.0006273750914260745,1.0,1.0,1,left_engine,0.4979984164237976,-0.017517306535565352,0,0,0
803,0.14267130196094513,-0.00704815611243248,-0.0018962252652272582,8.115350647130981e-05,-0.0461379811167717,0.000603177584707737,1.0,1.0,0,noop,0.5011707544326782,0.10309690181640718,0,0,0
804,0.1426796019077301,-0.00704894308000803,0.0008441743557341397,-3.513390402076766e-05,-0.046151742339134216,-0.00026838621124625206,1.0,1.0,0,noop,0.49907630681991577,-0.04524399784197897,0,0,0
805,0.14269208908081055,-0.007049944251775742,0.0012667309492826462,-4.7616536903660744e-05,-0.04616893455386162,-0.0003384874144103378,1.0,1.0,0,noop,0.4985012412071228,-0.0436702865277212,0,0,0
806,0.14270849525928497,-0.007053341716527939,0.0016551574226468801,-0.00015109320520423353,-0.04619467258453369,-0.000514546874910593,1.0,1.0,1,left_engine,0.49801206588745117,-0.14004134908441188,0,0,0
807,0.14268073439598083,-0.007050659507513046,-0.00283384183421731,0.00012183783110231161,-0.04614851623773575,0.0009014977840706706,1.0,1.0,0,noop,0.5017528533935547,0.17560885728426,0,0,0
808,0.14269113540649414,-0.007051661144942045,0.0010517941555008292,-4.582506153383292e-05,-0.04616566374897957,-0.0003347239107824862,1.0,1.0,0,noop,0.4987427592277527,-0.07063073039245182,0,0,0
809,0.14270782470703125,-0.007053341716527939,0.0017127878963947296,-7.501948130084202e-05,-0.04619358107447624,-0.0005450769094750285,1.0,1.0,1,left_engine,0.4979466199874878,-0.07329850275583169,0,0,0
810,0.14268627762794495,-0.007051052991300821,-0.0022025792859494686,0.00010337329149479046,-0.046157632023096085,0.0007019001641310751,1.0,1.0,0,noop,0.5011849403381348,0.12775221874678877,0,0,0
811,0.14269523322582245,-0.00705205462872982,0.0009025192121043801,-4.6189998101908714e-05,-0.04617241024971008,-0.00028815839323215187,1.0,1.0,0,noop,0.49880659580230713,-0.05260178339148425,0,0,0
812,0.14270897209644318,-0.007053449284285307,0.001391890924423933,-6.126864900579676e-05,-0.04619510471820831,-0.0004430286935530603,1.0,1.0,1,left_engine,0.4981932044029236,-0.1709877194644622,0,0,0
813,0.1426808387041092,-0.00705048069357872,-0.0028751404024660587,0.00013363215839490294,-0.04614822193980217,0.000916098419111222,1.0,1.0,0,noop,0.5017802119255066,0.17985848577605879,0,0,0
814,0.1426912248134613,-0.007051661144942045,0.0010506840189918876,-5.3426781960297376e-05,-0.04616539925336838,-0.0003354187647346407,1.0,1.0,0,noop,0.49874722957611084,-0.07228217700825823,0,0,0
815,0.14270801842212677,-0.0070533775724470615,0.0017281757900491357,-7.603073754580691e-05,-0.04619356617331505,-0.000550049648154527,1.0,1.0,1,left_engine,0.4979320168495178,-0.21084868031762014,0,0,0
816,0.14267244935035706,-0.007049837149679661,-0.003629672108218074,0.00016063837392721325,-0.046134378761053085,0.0011553083313629031,1.0,1.0,0,noop,0.5021345615386963,0.22514251101009108,0,0,0
817,0.1426856964826584,-0.007051195949316025,0.0013452060520648956,-6.033612589817494e-05,-0.04615631327033043,-0.0004283220914658159,1.0,1.0,0,noop,0.49858635663986206,-0.09057242400242416,0,0,0
818,0.14270706474781036,-0.0070533063262701035,0.002192984102293849,-9.614427835913375e-05,-0.04619206488132477,-0.0006979448953643441,1.0,1.0,1,left_engine,0.49756497144699097,0.011018162044771601,0,0,0
819,0.14268922805786133,-0.007051410619169474,-0.001830684021115303,8.615226397523656e-05,-0.04616216942667961,0.0005834313342347741,1.0,1.0,0,noop,0.500857949256897,0.09555638507594466,0,0,0
820,0.14269772171974182,-0.007052340544760227,0.0008535493398085237,-4.3128453398821875e-05,-0.04617615416646004,-0.00027243379736319184,1.0,1.0,0,noop,0.4988090395927429,-0.04409680458347509,0,0,0
821,0.14271020889282227,-0.007053270470350981,0.0012662813533097506,-4.3336480302968994e-05,-0.04619221389293671,-0.00031620278605259955,1.0,1.0,0,noop,0.49822354316711426,-0.043645434080495704,0,0,0
822,0.14272642135620117,-0.007056632079184055,0.0016545349499210715,-0.00015094854461494833,-0.04621792584657669,-0.0005143283633515239,1.0,1.0,1,left_engine,0.4977532625198364,-0.08898724965092938,0,0,0
823,0.14270392060279846,-0.007054486311972141,-0.002309422241523862,9.703375690151006e-05,-0.04618033021688461,0.0007343627512454987,1.0,1.0,0,noop,0.5010154247283936,0.13987046958608929,0,0,0
824,0.14271268248558044,-0.007055308669805527,0.00088869797764346,-3.690020821522921e-05,-0.04619481787085533,-0.00028255750657990575,1.0,1.0,0,noop,0.4985613226890564,-0.056627878256534814,0,0,0
825,0.1427266150712967,-0.007056667935103178,0.0014173045055940747,-6.201945507200435e-05,-0.04621792584657669,-0.00045105116441845894,1.0,1.0,1,left_engine,0.4979170560836792,-0.14660618023427816,0,0,0
826,0.14270076155662537,-0.00705391401425004,-0.0026509843301028013,0.00012491903908085078,-0.04617467150092125,0.0008449142915196717,1.0,1.0,0,noop,0.5013198852539062,0.16329117374993274,0,0,0
827,0.14271049201488495,-0.007055094465613365,0.000993633409962058,-5.202192551223561e-05,-0.04619091749191284,-0.00031738606048747897,1.0,1.0,0,noop,0.49851465225219727,-0.06596062426281435,0,0,0
828,0.1427261382341385,-0.007056632079184055,0.001611081650480628,-7.096539775375277e-05,-0.0462171770632267,-0.0005127856857143342,1.0,1.0,1,left_engine,0.49776601791381836,-0.07947727719623529,0,0,0
829,0.1427050530910492,-0.007054593414068222,-0.002161820884793997,9.282580867875367e-05,-0.04618193209171295,0.0006877313717268407,1.0,1.0,0,noop,0.5008853077888489,0.12645614863236077,0,0,0
830,0.14271363615989685,-0.007055416237562895,0.0008756116731092334,-3.6364745028549805e-05,-0.04619620367884636,-0.0002783787786029279,1.0,1.0,0,noop,0.4985581636428833,-0.05176474339896586,0,0,0
831,0.14272698760032654,-0.007056703791022301,0.0013571942690759897,-5.942187999607995e-05,-0.046218324452638626,-0.00043193012243136764,1.0,1.0,1,left_engine,0.49796128273010254,-0.2580229141169912,0,0,0
832,0.14269056916236877,-0.0070529840886592865,-0.0037322468124330044,0.0001707219344098121,-0.04615746811032295,0.0011887921718880534,1.0,1.0,0,noop,0.5018665194511414,0.23820332898450047,0,0,0
833,0.14270344376564026,-0.007054414600133896,0.0013180652167648077,-6.489672523457557e-05,-0.046178992837667465,-0.0004205023869872093,1.0,1.0,0,noop,0.4983556270599365,-0.09511370468894498,0,0,0
834,0.14272499084472656,-0.00705656036734581,0.0022109851706773043,-9.719341323943809e-05,-0.04621503874659538,-0.0007036724127829075,1.0,1.0,1,left_engine,0.4972916841506958,-0.03772381394593324,0,0,0
835,0.1427021026611328,-0.0070543792098760605,-0.0023495007771998644,9.916869748849422e-05,-0.04617677256464958,0.0007471826393157244,1.0,1.0,0,noop,0.5010743141174316,0.12947911743844998,0,0,0
836,0.1427123099565506,-0.007055308669805527,0.0010289844358339906,-4.125484701944515e-05,-0.046193525195121765,-0.0003269154694862664,1.0,1.0,0,noop,0.49845218658447266,-0.053980196041067074,0,0,0
837,0.14272718131542206,-0.007056775037199259,0.0015283167595043778,-6.684618711005896e-05,-0.04621842876076698,-0.0004863633366767317,1.0,1.0,1,left_engine,0.4978184103965759,-0.13725125004041303,0,0,0
838,0.1427011489868164,-0.007054307498037815,-0.002669478068128228,0.00011341548815835267,-0.04617495834827423,0.0008490335312671959,1.0,1.0,0,noop,0.5013328790664673,0.16541047283796928,0,0,0
839,0.142710879445076,-0.007055201567709446,0.0009910680819302797,-3.994022699771449e-05,-0.04619110748171806,-0.0003149107506033033,1.0,1.0,0,noop,0.49850529432296753,-0.06648306472314758,0,0,0
840,0.1427266150712967,-0.007056703791022301,0.0016130838776007295,-7.057499169604853e-05,-0.04621739313006401,-0.000513367005623877,1.0,1.0,1,left_engine,0.49775761365890503,-0.0926604877076673,0,0,0
841,0.14270420372486115,-0.007054558023810387,-0.00229909410700202,9.751253674039617e-05,-0.04617995396256447,0.0007312368834391236,1.0,1.0,0,noop,0.5010043382644653,0.13561243510311272,0,0,0
842,0.142713263630867,-0.007055380381643772,0.0009202137589454651,-3.7167923437664285e-05,-0.04619493708014488,-0.0002924503351096064,1.0,1.0,0,noop,0.4985275864601135,-0.05533744645457617,0,0,0
843,0.14272728562355042,-0.007056775037199259,0.0014354924205690622,-6.279950321186334e-05,-0.04621833935379982,-0.00045684119686484337,1.0,1.0,1,left_engine,0.4978935122489929,-0.1154669086162545,0,0,0
844,0.14270439743995667,-0.007054343353956938,-0.002350324997678399,0.0001090966397896409,-0.04617999866604805,0.0007488426053896546,1.0,1.0,0,noop,0.5010377168655396,0.14306553548886924,0,0,0
845,0.142713263630867,-0.007055344525724649,0.0008974744705483317,-4.525587064563297e-05,-0.04619467630982399,-0.00028639138326980174,1.0,1.0,0,noop,0.49855178594589233,-0.057990853545451415,0,0,0
846,0.14272737503051758,-0.007056739181280136,0.0014394947793334723,-6.334878708003089e-05,-0.0462181456387043,-0.0004581284592859447,1.0,1.0,1,left_engine,0.49788957834243774,-0.22158392254312417,0,0,0
847,0.14269371330738068,-0.007053198758512735,-0.003442986635491252,0.00015985353093128651,-0.04616197571158409,0.0010969979921355844,1.0,1.0,0,noop,0.5018090009689331,0.21724829965734926,0,0,0
848,0.14270591735839844,-0.007054593414068222,0.0012400875566527247,-6.291001773206517e-05,-0.04618224501609802,-0.0003958837187383324,1.0,1.0,0,noop,0.49838411808013916,-0.08708230413072471,0,0,0
849,0.14272594451904297,-0.007056596223264933,0.0020568780601024628,-9.051352390088141e-05,-0.04621578007936478,-0.0006546923541463912,1.0,1.0,1,left_engine,0.4974050521850586,-0.04342483709738218,0,0,0
850,0.14270401000976562,-0.007054486311972141,-0.0022497265599668026,9.601537749404088e-05,-0.04617913439869881,0.0007155913626775146,1.0,1.0,0,noop,0.5009702444076538,0.1253701169920447,0,0,0
851,0.14271363615989685,-0.007055380381643772,0.0009717644425109029,-3.9917242247611284e-05,-0.04619495943188667,-0.00030887138564139605,1.0,1.0,0,noop,0.49848103523254395,-0.05210257306355004,0,0,0
852,0.14272785186767578,-0.007056775037199259,0.0014542634598910809,-6.364564615068957e-05,-0.04621865227818489,-0.0004627775924745947,1.0,1.0,1,left_engine,0.4978705644607544,-0.1836904248377553,0,0,0
853,0.14269781112670898,-0.007053699344396591,-0.003069621277973056,0.00013879436301067472,-0.04616861045360565,0.0009775025537237525,1.0,1.0,0,noop,0.5016790628433228,0.19308143692784085,0,0,0
854,0.14270877838134766,-0.007054879795759916,0.0011115185916423798,-5.284242070047185e-05,-0.046186767518520355,-0.00035433462471701205,1.0,1.0,0,noop,0.49844425916671753,-0.07741056156403658,0,0,0
855,0.14272670447826385,-0.007056667935103178,0.0018371648620814085,-8.069972682278603e-05,-0.04621671512722969,-0.0005847220891155303,1.0,1.0,1,left_engine,0.4975742697715759,-0.05527524844533602,0,0,0
856,0.14270582795143127,-0.007054486311972141,-0.0021453960798680782,9.857667464530095e-05,-0.04618171229958534,0.0006833797669969499,1.0,1.0,0,noop,0.500861644744873,0.12153793340382535,0,0,0
857,0.1427146941423416,-0.007055487483739853,0.0009074822883121669,-4.409895700518973e-05,-0.046196531504392624,-0.00028944615041837096,1.0,1.0,0,noop,0.49852192401885986,-0.05037769226193589,0,0,0
858,0.14272823929786682,-0.0070568108931183815,0.00137499556876719,-6.0457485233200714e-05,-0.04621894657611847,-0.0004376096185296774,1.0,1.0,1,left_engine,0.4979303479194641,-0.10801121063090122,0,0,0
859,0.14270667731761932,-0.007054593414068222,-0.002211893443018198,9.964513446902856e-05,-0.04618288204073906,0.0007043099030852318,1.0,1.0,0,noop,0.5009005069732666,0.13479539557287978,0,0,0
860,0.14271488785743713,-0.007055487483739853,0.0008432705653831363,-3.946198194171302e-05,-0.04619663581252098,-0.0002687365922611207,1.0,1.0,0,noop,0.49857097864151,-0.054569069030748096,0,0,0
861,0.14272823929786682,-0.007056775037199259,0.0013531235745176673,-5.942707502981648e-05,-0.046218693256378174,-0.00043063302291557193,1.0,1.0,1,left_engine,0.49794870615005493,-0.18510858683359885,0,0,0
862,0.14269915223121643,-0.007053735200315714,-0.0029801728669553995,0.00013665806909557432,-0.046170104295015335,0.000949242792557925,1.0,1.0,0,noop,0.5015991926193237,0.18655462689060442,0,0,0
863,0.14270982146263123,-0.007054951041936874,0.0010879364563152194,-5.346090256352909e-05,-0.046187885105609894,-0.00034706437145359814,1.0,1.0,0,noop,0.49844950437545776,-0.07493352840419121,0,0,0
864,0.14272728562355042,-0.007056703791022301,0.0017901461105793715,-7.870869740145281e-05,-0.04621707648038864,-0.0005697844899259508,1.0,1.0,1,left_engine,0.49760496616363525,-0.18595503823292844,0,0,0
865,0.14269371330738068,-0.007053341716527939,-0.003437767969444394,0.0001526690466562286,-0.04616104066371918,0.0010943482629954815,1.0,1.0,0,noop,0.5018048882484436,0.2110789206765702,0,0,0
866,0.1427064836025238,-0.007054629269987345,0.0012950942618772388,-5.855656127096154e-05,-0.046182163059711456,-0.0004124334955122322,1.0,1.0,0,noop,0.49832844734191895,-0.08518367634747648,0,0,0
867,0.1427268087863922,-0.007056667935103178,0.0020917593501508236,-9.176129970001057e-05,-0.04621625691652298,-0.0006657162448391318,1.0,1.0,1,left_engine,0.49736493825912476,-0.07066054430366961,0,0,0
868,0.14270181953907013,-0.007054200395941734,-0.0025648397859185934,0.00011117709800601006,-0.046174462884664536,0.0008160743163898587,1.0,1.0,0,noop,0.5012447834014893,0.1477075734281641,0,0,0
869,0.14271220564842224,-0.007055201567709446,0.0010614842176437378,-4.524226824287325e-05,-0.046191755682229996,-0.00033763545798137784,1.0,1.0,0,noop,0.49843138456344604,-0.060773706971389174,0,0,0
870,0.14272813498973846,-0.007056739181280136,0.001626140670850873,-7.124129479052499e-05,-0.046218257397413254,-0.0005175048718228936,1.0,1.0,1,left_engine,0.49772679805755615,-0.18537069273221604,0,0,0
871,0.1426962912082672,-0.007053520530462265,-0.003263378981500864,0.00014418057980947196,-0.04616507515311241,0.0010386948706582189,1.0,1.0,0,noop,0.501757800579071,0.20394792143423857,0,0,0
872,0.14270801842212677,-0.007054736837744713,0.0011946337763220072,-5.342217264114879e-05,-0.04618455469608307,-0.00038036954356357455,1.0,1.0,0,noop,0.4983873963356018,-0.0818551634996787,0,0,0
873,0.1427270919084549,-0.007056632079184055,0.001961376052349806,-8.602045272709802e-05,-0.04621652886271477,-0.0006242186645977199,1.0,1.0,1,left_engine,0.4974678158760071,-0.19466633496473548,0,0,0
874,0.14269094169139862,-0.007053091656416655,-0.0037030011881142855,0.00016257019888143986,-0.04615616053342819,0.0011784934904426336,1.0,1.0,0,noop,0.501856803894043,0.22694065606299318,0,0,0
875,0.14270468056201935,-0.007054450456053019,0.001399221713654697,-6.148495594970882e-05,-0.046178966760635376,-0.00044535999768413603,1.0,1.0,1,left_engine,0.49827003479003906,-0.003642197681307663,0,0,0
876,0.14269323647022247,-0.007053127512335777,-0.001165971509180963,6.058079452486709e-05,-0.04615991190075874,0.0003723911941051483,1.0,1.0,0,noop,0.5003066658973694,-0.1016177815671675,0,0,0
877,0.1427140235900879,-0.007055380381643772,0.0021256734617054462,-0.00010238309914711863,-0.04619462043046951,-0.0006778197130188346,1.0,1.0,1,left_engine,0.4975370764732361,-0.054533094077064276,0,0,0
878,0.1426902711391449,-0.007052948698401451,-0.0024345421697944403,0.00010965047113131732,-0.046154916286468506,0.0007752188248559833,1.0,1.0,0,noop,0.501319944858551,0.04977136911917057,0,0,0
879,0.1427086889743805,-0.007054843939840794,0.0018880805000662804,-8.582208101870492e-05,-0.046185705810785294,-0.0006013296660967171,1.0,1.0,1,left_engine,0.49780982732772827,-0.042731377500713846,0,0,0
880,0.14268846809864044,-0.007052662316709757,-0.0020690718665719032,9.895526454783976e-05,-0.046151913702487946,0.0006596549646928906,1.0,1.0,0,noop,0.5010672807693481,-0.011888970382994302,0,0,0
881,0.14270925521850586,-0.007054915651679039,0.002132209949195385,-0.0001015439847833477,-0.04618673771619797,-0.0006797570385970175,1.0,1.0,1,left_engine,0.49760353565216064,0.07604695141992338,0,0,0
882,0.14269837737083435,-0.007053806912153959,-0.0011019454104825854,4.965312473359518e-05,-0.046168744564056396,0.0003508988884277642,1.0,1.0,0,noop,0.5001819133758545,-0.07414150546468434,0,0,0
883,0.14271584153175354,-0.007055595051497221,0.0017959019169211388,-8.023789268918335e-05,-0.04619801044464111,-0.0005717832245863974,1.0,1.0,1,left_engine,0.49777501821517944,-0.05227140318862197,0,0,0
884,0.14269571006298065,-0.007053556386381388,-0.0020724255591630936,8.993134542834014e-05,-0.046164240688085556,0.0006594245205633342,1.0,1.0,0,noop,0.5009624361991882,0.03900766451491222,0,0,0
885,0.14271163940429688,-0.0070551298558712006,0.0016400528838858008,-7.100826769601554e-05,-0.04619096592068672,-0.0005218286532908678,1.0,1.0,1,left_engine,0.49796539545059204,0.02252627833552026,0,0,0
886,0.14270038902759552,-0.0070540569722652435,-0.0011452496983110905,4.839443136006594e-05,-0.04617231339216232,0.00036420131800696254,1.0,1.0,0,noop,0.5001850128173828,-0.05366748888482675,0,0,0
887,0.1427164077758789,-0.007055595051497221,0.0016386883798986673,-7.003523933235556e-05,-0.046198997646570206,-0.000521282956469804,1.0,1.0,1,left_engine,0.49789345264434814,-0.007330899535697738,0,0,0
888,0.14270219206809998,-0.0070540569722652435,-0.0014498350210487843,6.759168900316581e-05,-0.04617534950375557,0.00046197354095056653,1.0,1.0,0,noop,0.5003876686096191,0.0004219305904804571,0,0,0
889,0.14271602034568787,-0.007055523339658976,0.0014088014140725136,-6.562435009982437e-05,-0.04619832709431648,-0.0004488821723498404,1.0,1.0,1,left_engine,0.4980909824371338,-0.120009151797112,0,0,0
890,0.1426929533481598,-0.007053091656416655,-0.002369691152125597,0.00010980314254993573,-0.04615968465805054,0.0007549980073235929,1.0,1.0,0,noop,0.5012282729148865,0.06087523346622348,0,0,0
891,0.1427096426486969,-0.007054879795759916,0.0017167810583487153,-8.109246846288443e-05,-0.046187713742256165,-0.000547221745364368,1.0,1.0,1,left_engine,0.4979363679885864,-0.08598375421257629,0,0,0
892,0.1426868438720703,-0.007052519358694553,-0.0023371134884655476,0.0001063407034962438,-0.0461495965719223,0.000744336866773665,1.0,1.0,0,noop,0.5012966990470886,0.014816391982183319,0,0,0
893,0.1427077353000641,-0.0070546651259064674,0.002133368980139494,-9.742490510689095e-05,-0.04618440568447113,-0.0006795324152335525,1.0,1.0,1,left_engine,0.497623085975647,0.04529489309130355,0,0,0
894,0.14269380271434784,-0.0070533063262701035,-0.001418389263562858,6.191938155097887e-05,-0.04616128280758858,0.00045138882705941796,1.0,1.0,0,noop,0.5004925727844238,-0.06196786827800338,0,0,0
895,0.14271315932273865,-0.007055237423628569,0.0019857375882565975,-8.68744173203595e-05,-0.04619363322854042,-0.0006319682579487562,1.0,1.0,1,left_engine,0.49765902757644653,-0.09067777231922733,0,0,0
896,0.142687126994133,-0.007052555214613676,-0.002661178819835186,0.00012189564586151391,-0.04615021497011185,0.0008476452203467488,1.0,1.0,0,noop,0.5015387535095215,0.061500477825664035,0,0,0
897,0.14270658791065216,-0.007054593414068222,0.0019947451073676348,-9.249324648408219e-05,-0.04618275910615921,-0.0006355867953971028,1.0,1.0,1,left_engine,0.49775439500808716,0.05160114420963893,0,0,0
898,0.14269466698169708,-0.00705348514020443,-0.001211513765156269,5.079873517388478e-05,-0.04616301879286766,0.00038524900446645916,1.0,1.0,0,noop,0.500322163105011,-0.08281765197984114,0,0,0
899,0.14271393418312073,-0.007055344525724649,0.0019872442353516817,-8.498756506014615e-05,-0.0461953803896904,-0.0006321719265542924,1.0,1.0,1,left_engine,0.49764394760131836,-0.03386769094592054,0,0,0
900,0.14269371330738068,-0.007053270470350981,-0.0020798156037926674,9.445739124203101e-05,-0.046161454170942307,0.0006623781519010663,1.0,1.0,0,noop,0.5009960532188416,0.028905548201212383,0,0,0
